15.91,-0.0452444,-0.0266444,-0.0161894
15.915,-0.0424276,-0.0284876,-0.013289
15.92,-0.0374444,-0.0295152,-0.0101192
15.925,-0.0308347,-0.0297907,-0.00718565
15.93,-0.0238741,-0.0296084,-0.00480683
15.935,-0.0176936,-0.0292769,-0.00269401
15.94,-0.0125693,-0.028978,-0.000325742
15.945,-0.0078644,-0.0287362,0.00250161
15.95,-0.00316391,-0.0285071,0.00564295
15.955,0.00121616,-0.0282433,0.00879063
15.96,0.00492092,-0.0279386,0.0115174
15.965,0.00807057,-0.027536,0.0135605
15.97,0.011255,-0.0267598,0.0149985
15.975,0.0149458,-0.0254247,0.0158475
15.98,0.0190834,-0.0237128,0.0158561
15.985,0.0231605,-0.022126,0.0151737
15.99,0.0265518,-0.0210005,0.0143844
15.995,0.0286216,-0.0197834,0.0139058
16,0.0294897,-0.0180275,0.0137765
16.005,0.0302922,-0.0161824,0.0138059
16.01,0.0319429,-0.0144745,0.0138002
16.015,0.0344902,-0.0126054,0.0136851
16.02,0.0374141,-0.0108283,0.0134929
16.025,0.0400078,-0.00966889,0.0132957
16.03,0.0414543,-0.00921995,0.0131367
16.035,0.0412018,-0.00920243,0.0130179
16.04,0.0392993,-0.00916754,0.0129614
16.045,0.0365777,-0.00840149,0.0132221
16.05,0.0338516,-0.00661764,0.0141158
16.055,0.030981,-0.00459895,0.0158747
16.06,0.0276512,-0.00293918,0.0184141
16.065,0.0240735,-0.00127483,0.0213491
16.07,0.0206033,0.000913805,0.024304
16.075,0.0174022,0.0036422,0.0267422
16.08,0.0144562,0.00634289,0.0271174
16.085,0.0119216,0.00849721,0.0243776
16.09,0.010305,0.0100319,0.019043
16.095,0.0101883,0.0109994,0.0124422
16.1,0.0116971,0.0113912,0.00597322
16.105,0.01432,0.0110839,0.00108068
16.11,0.0173069,0.0103235,-0.00153734
16.115,0.0201565,0.00998614,-0.00223625
16.12,0.0227575,0.0108422,-0.00153055
16.125,0.0251384,0.0130496,0.000240518
16.13,0.0269136,0.0164037,0.00274531
16.135,0.0278199,0.0204993,0.00548892
16.14,0.028273,0.024835,0.00787657
16.145,0.0286834,0.0289156,0.00944547
16.15,0.0289731,0.0323903,0.0100493
16.155,0.0287379,0.0352662,0.00967497
16.16,0.0278198,0.0376481,0.00833513
16.165,0.0266797,0.0391925,0.00578125
16.17,0.0258535,0.0395011,0.00199536
16.175,0.0254372,0.0385383,-0.00250855
16.18,0.0250176,0.0364637,-0.00691858
16.185,0.0241181,0.0335194,-0.0106499
16.19,0.0226694,0.0298149,-0.0136723
16.195,0.0210589,0.0256278,-0.0161891
16.2,0.0197818,0.0215238,-0.0182652
16.205,0.0186477,0.0178827,-0.0199473
16.21,0.017045,0.014671,-0.0212612
16.215,0.0149522,0.0116788,-0.0217636
16.22,0.012687,0.00894559,-0.0212333
16.225,0.0103111,0.00697683,-0.0202296
16.23,0.00793515,0.00606156,-0.0194242
16.235,0.00578097,0.00592775,-0.0190679
16.24,0.00371049,0.00606135,-0.0190219
16.245,0.00159798,0.00589092,-0.0190295
16.25,-0.000056579,0.00473348,-0.0188701
16.255,-0.000656244,0.00236666,-0.0181639
16.26,-7.80743E-05,-0.000676882,-0.0164076
16.265,0.001299,-0.00328285,-0.0133217
16.27,0.002834,-0.00470278,-0.00894608
16.275,0.00391838,-0.00528154,-0.00328005
16.28,0.00462468,-0.00551607,0.00319661
16.285,0.00569286,-0.00535465,0.00935175
16.29,0.00740429,-0.00484677,0.0142694
16.295,0.0093117,-0.00427021,0.0176194
16.3,0.0106561,-0.0035871,0.0189755
16.305,0.0109499,-0.00287589,0.0180801
16.31,0.0101358,-0.0026634,0.0151982
16.315,0.00836535,-0.00309138,0.0112135
16.32,0.00601198,-0.00371434,0.00724265
16.325,0.00396711,-0.00409936,0.00383752
16.33,0.00281322,-0.00413618,0.000931413
16.335,0.0021657,-0.0039684,-0.00183125
16.34,0.00137365,-0.00378921,-0.0047097
16.345,0.000188628,-0.00370295,-0.00765435
16.35,-0.00102149,-0.00370267,-0.00999801
16.355,-0.00188079,-0.00372896,-0.0111687
16.36,-0.00254841,-0.00367734,-0.011266
16.365,-0.00322233,-0.00317632,-0.0106681
16.37,-0.00377113,-0.00171346,-0.00961203
16.375,-0.00405238,0.000784321,-0.00825505
16.38,-0.00416673,0.00389123,-0.00674242
16.385,-0.00455717,0.00710171,-0.00520469
16.39,-0.00566931,0.010136,-0.00384943
16.395,-0.00758637,0.0128973,-0.00300435
16.4,-0.00963397,0.015033,-0.0029785
16.405,-0.0109293,0.016037,-0.00375644
16.41,-0.0111977,0.0154138,-0.00473254
16.415,-0.0105458,0.013464,-0.00529999
16.42,-0.00895475,0.0113791,-0.00534252
16.425,-0.00652761,0.00969077,-0.00509443
16.43,-0.00369,0.00805442,-0.00489948
16.435,-0.00110527,0.00653875,-0.0051828
16.44,0.000708103,0.00541895,-0.00602787
16.445,0.00158048,0.00447023,-0.00690599
16.45,0.00172337,0.00333525,-0.00713625
16.455,0.00162597,0.00195035,-0.00644294
16.46,0.00187313,0.000700659,-0.00529173
16.465,0.00268961,-1.62979E-05,-0.00419162
16.47,0.0036308,-0.000183015,-0.00283377
16.475,0.00419686,-5.85647E-05,-0.000744767
16.48,0.00419382,0.000124776,0.00206055
16.485,0.00334142,0.000487419,0.00523061
16.49,0.00144524,0.0012041,0.00824396
16.495,-0.00119511,0.00199711,0.0102749
16.5,-0.00379946,0.00248764,0.0106434
16.505,-0.00551049,0.00255647,0.00915566
16.51,-0.00629982,0.00212848,0.00605113
16.515,-0.00684729,0.00104234,0.00190788
16.52,-0.00774278,-0.00117199,-0.0026307
16.525,-0.00923061,-0.00457338,-0.00700017
16.53,-0.0112979,-0.00842507,-0.0106512
16.535,-0.01337,-0.0119912,-0.0126691
16.54,-0.0146604,-0.0148746,-0.0123178
16.545,-0.0149508,-0.0163912,-0.00988428
16.55,-0.0146178,-0.0161575,-0.00631829
16.555,-0.0141757,-0.0146301,-0.00232192
16.56,-0.0139194,-0.0124282,0.00163587
16.565,-0.0138608,-0.00982974,0.00510783
16.57,-0.0138703,-0.00667468,0.00749057
16.575,-0.0139197,-0.00271855,0.00842227
16.58,-0.0142124,0.00216377,0.00800071
16.585,-0.0146104,0.00764431,0.00685857
16.59,-0.0144539,0.0129861,0.00586266
16.595,-0.0131647,0.0175005,0.00546349
16.6,-0.0105789,0.021056,0.00570058
16.605,-0.00663802,0.0242857,0.00680309
16.61,-0.00182769,0.0278766,0.00859244
16.615,0.00272909,0.0319599,0.0101282
16.62,0.00632883,0.0360744,0.0105368
16.625,0.00919831,0.0395974,0.00947022
16.63,0.0124384,0.042057,0.00649945
16.635,0.0167529,0.0433509,0.00174546
16.64,0.0216902,0.0436005,-0.00362185
16.645,0.0262825,0.0427488,-0.00796637
16.65,0.0298389,0.0408057,-0.0100825
16.655,0.0321351,0.0385728,-0.00960794
16.66,0.0333439,0.0369966,-0.00724081
16.665,0.0338058,0.0362993,-0.00442565
16.67,0.0341934,0.0361312,-0.00221107
16.675,0.0353148,0.0360177,-0.00079671
16.68,0.0373887,0.0356928,-5.49833E-05
16.685,0.03986,0.0348854,2.99088E-05
16.69,0.0416148,0.0328677,-0.000849739
16.695,0.0418849,0.0294116,-0.002515
16.7,0.0406785,0.0252801,-0.00404706
16.705,0.0383761,0.0213184,-0.00478223
16.71,0.0353745,0.0178741,-0.004618
16.715,0.031786,0.0148276,-0.0033295
16.72,0.0276586,0.0120333,-0.000602502
16.725,0.0232614,0.00968303,0.00353336
16.73,0.019259,0.00854116,0.00785359
16.735,0.0163334,0.00907897,0.0104548
16.74,0.0147926,0.0101534,0.00956823
16.745,0.0144889,0.0101434,0.00450694
16.75,0.0150701,0.00830952,-0.00433555
16.755,0.016149,0.00462616,-0.0157126
16.76,0.0173225,-0.000506634,-0.0277552
16.765,0.0181518,-0.00642938,-0.0382017
16.77,0.0185037,-0.0124009,-0.0454112
16.775,0.0188675,-0.0177293,-0.0487
16.78,0.0200414,-0.0216886,-0.0479065
16.785,0.0224398,-0.0236344,-0.0433587
16.79,0.0251381,-0.0230106,-0.0359047
16.795,0.0268142,-0.0198566,-0.0265024
16.8,0.0270513,-0.0148449,-0.0151939
16.805,0.0260413,-0.00905978,-0.00272714
16.81,0.0240434,-0.00355789,0.00879897
16.815,0.0215973,0.00122561,0.0178394
16.82,0.0192134,0.00535399,0.0242839
16.825,0.016563,0.00861332,0.0282907
16.83,0.0132724,0.0108557,0.0299515
16.835,0.00963642,0.0122987,0.0293194
16.84,0.00612957,0.0129361,0.0266505
16.845,0.00312896,0.0126366,0.0224117
16.85,0.00143699,0.0117678,0.016455
16.855,0.00149724,0.0105752,0.00869101
16.86,0.00280557,0.00848309,-0.000214402
16.865,0.00452779,0.00504415,-0.00904354
16.87,0.00597645,0.00056311,-0.0165097
16.875,0.00647473,-0.00430669,-0.021282
16.88,0.00564463,-0.00895064,-0.0226856
16.885,0.00359516,-0.0128593,-0.0208224
16.89,0.000779194,-0.0156099,-0.0162713
16.895,-0.00224523,-0.0168573,-0.00989067
16.9,-0.0051498,-0.0160869,-0.00256312
16.905,-0.00771364,-0.0131909,0.00473152
16.91,-0.00948525,-0.00884962,0.010684
16.915,-0.0103796,-0.00401109,0.0142186
16.92,-0.0109895,0.000557419,0.0150325
16.925,-0.0118723,0.00397931,0.0135656
16.93,-0.0131061,0.00547566,0.0106532
16.935,-0.0141999,0.00443736,0.00658259
16.94,-0.0147234,0.00118549,0.00146111
16.945,-0.0146202,-0.00291245,-0.00424949
16.95,-0.0137628,-0.006671,-0.00944381
16.955,-0.0119548,-0.00977927,-0.0130713
16.96,-0.00939573,-0.012774,-0.0149886
16.965,-0.00697256,-0.0159214,-0.0153195
16.97,-0.00616569,-0.0184694,-0.0133177
16.975,-0.00760186,-0.0197258,-0.00813517
16.98,-0.0105644,-0.0197871,0.000112626
16.985,-0.0139235,-0.0189768,0.0100173
16.99,-0.016946,-0.0175217,0.0194281
16.995,-0.0195208,-0.0154602,0.0259665
17,-0.0219033,-0.0130171,0.0283802
17.005,-0.0243185,-0.0107273,0.0270077
17.01,-0.0266054,-0.00915834,0.0226617
17.015,-0.028311,-0.00866325,0.0163756
17.02,-0.0287773,-0.00952471,0.00950332
17.025,-0.0276785,-0.0113553,0.00317432
17.03,-0.0252772,-0.0131061,-0.00211353
17.035,-0.0221711,-0.0144892,-0.00632349
17.04,-0.0189534,-0.0159343,-0.00960185
17.045,-0.0159418,-0.0172524,-0.0116889
17.05,-0.013406,-0.0178488,-0.0122024
17.055,-0.0117503,-0.0173895,-0.0110513
17.06,-0.0110716,-0.0160213,-0.00901129
17.065,-0.0109939,-0.014285,-0.00743795
17.07,-0.0110765,-0.0129091,-0.00751244
17.075,-0.0111688,-0.0124118,-0.00923755
17.08,-0.0114721,-0.0129224,-0.0112292
17.085,-0.0118228,-0.0141865,-0.0120747
17.09,-0.0116983,-0.0156828,-0.0112776
17.095,-0.011071,-0.0167847,-0.00905201
17.1,-0.0101937,-0.0169625,-0.00579137
17.105,-0.00880823,-0.0157599,-0.00157125
17.11,-0.00664218,-0.0130403,0.00323586
17.115,-0.00385346,-0.00917976,0.0076004
17.12,-0.00082046,-0.00498912,0.0102123
17.125,0.00208231,-0.0012292,0.0102456
17.13,0.00441714,0.00186977,0.0073964
17.135,0.0057538,0.0042412,0.0022014
17.14,0.00584052,0.00560013,-0.00400068
17.145,0.00507431,0.00548369,-0.00969717
17.15,0.00437217,0.00383099,-0.0137218
17.155,0.00479816,0.00142689,-0.014981
17.16,0.00661218,-0.000660777,-0.0133471
17.165,0.00902861,-0.00178469,-0.009985
17.17,0.011371,-0.00197344,-0.00602781
17.175,0.013526,-0.00162364,-0.00202979
17.18,0.0154105,-0.000621735,0.0016716
17.185,0.0168324,0.00128652,0.00469095
17.19,0.0175426,0.00389987,0.00655034
17.195,0.017191,0.00643473,0.00697735
17.2,0.0155596,0.00801945,0.00618489
17.205,0.0129005,0.00843872,0.00470279
17.21,0.0099704,0.00814367,0.00326541
17.215,0.00781808,0.00774208,0.00277066
17.22,0.00693866,0.00774137,0.00375463
17.225,0.00704669,0.00841857,0.00596838
17.23,0.00797116,0.00968415,0.00832565
17.235,0.00972063,0.0111986,0.009649
17.24,0.0120769,0.0126544,0.00939342
17.245,0.0144103,0.0137944,0.00755105
17.25,0.0159152,0.0143169,0.00437938
17.255,0.0163206,0.0137669,0.000517056
17.26,0.0159044,0.011838,-0.00297626
17.265,0.0146267,0.00853496,-0.00451276
17.27,0.0124133,0.00437196,-0.00345391
17.275,0.00955747,0.000301582,-0.000891358
17.28,0.00647265,-0.00269498,0.00194028
17.285,0.00344598,-0.00413938,0.00455568
17.29,0.000542691,-0.004349,0.0070364
17.295,-0.00240193,-0.00406353,0.0092557
17.3,-0.00571639,-0.00386022,0.0103876
17.305,-0.00937724,-0.00392171,0.00955351
17.31,-0.012995,-0.00413036,0.00656968
17.315,-0.0164997,-0.0043131,0.00181907
17.32,-0.0200341,-0.00446847,-0.00385831
17.325,-0.0234398,-0.00494416,-0.0094172
17.33,-0.0264974,-0.00615274,-0.0140866
17.335,-0.029217,-0.00822581,-0.0176041
17.34,-0.0317499,-0.0107133,-0.0197875
17.345,-0.0341104,-0.0130288,-0.0206763
17.35,-0.0357723,-0.0151501,-0.0206641
17.355,-0.0363497,-0.0171102,-0.020161
17.36,-0.0361256,-0.0185016,-0.0192801
17.365,-0.0358363,-0.0190651,-0.0182619
17.37,-0.0361159,-0.0189962,-0.0174043
17.375,-0.0370398,-0.0187166,-0.0165283
17.38,-0.0381688,-0.0187762,-0.0150379
17.385,-0.0388695,-0.0197614,-0.0122724
17.39,-0.0388728,-0.0214325,-0.0079389
17.395,-0.0382346,-0.0228374,-0.00230242
17.4,-0.0365028,-0.0233581,0.00429152
17.405,-0.0332819,-0.0228832,0.0114811
17.41,-0.0288864,-0.0212953,0.0188012
17.415,-0.0238245,-0.0186897,0.0252534
17.42,-0.018484,-0.0156147,0.0295059
17.425,-0.0135165,-0.0130525,0.0303326
17.43,-0.00948533,-0.0117085,0.0274227
17.435,-0.00632393,-0.0114732,0.0211565
17.44,-0.00358528,-0.0119061,0.0124344
17.445,-0.000846831,-0.0127772,0.00247323
17.45,0.00204764,-0.0142034,-0.00734029
17.455,0.00504206,-0.016245,-0.0158973
17.46,0.0079855,-0.0184526,-0.0224512
17.465,0.0106614,-0.0201824,-0.0262925
17.47,0.0128402,-0.0209246,-0.0264718
17.475,0.0147067,-0.0200866,-0.0225192
17.48,0.0166714,-0.0172275,-0.0152713
17.485,0.0186667,-0.0121849,-0.00690974
17.49,0.0201528,-0.00550419,0.000501957
17.495,0.0204749,0.00156949,0.0059837
17.5,0.0195023,0.00791496,0.00871991
17.505,0.017707,0.0129972,0.00808757
17.51,0.0154601,0.0165382,0.00463064
17.515,0.0131108,0.0184533,-0.000298688
17.52,0.0113332,0.0187467,-0.00561678
17.525,0.0105222,0.0177217,-0.0102068
17.53,0.0104274,0.0159813,-0.0128502
17.535,0.0105748,0.0138277,-0.0128705
17.54,0.0107788,0.011458,-0.0103013
17.545,0.0115291,0.00954071,-0.00500311
17.55,0.0131044,0.00874217,0.00289583
17.555,0.0149856,0.00918267,0.0125545
17.56,0.0161542,0.0104795,0.0227398
17.565,0.015812,0.0121135,0.032103
17.57,0.0135355,0.0139614,0.0387767
17.575,0.00948639,0.0157136,0.0415779
17.58,0.00423525,0.0164674,0.0406628
17.585,-0.00176738,0.0155435,0.0366843
17.59,-0.00816244,0.0129706,0.0304511
17.595,-0.0141667,0.0088564,0.0226559
17.6,-0.0189463,0.00348908,0.0140696
17.605,-0.0220288,-0.00254288,0.0056338
17.61,-0.0234602,-0.00869749,-0.00156531
17.615,-0.0236516,-0.0146032,-0.00670817
17.62,-0.0227098,-0.019685,-0.00944053
17.625,-0.0207743,-0.0234843,-0.00998762
17.63,-0.0185231,-0.0259043,-0.0087559
17.635,-0.0169061,-0.026962,-0.00647887
17.64,-0.0166806,-0.0267934,-0.00412173
17.645,-0.0182585,-0.0262119,-0.00223338
17.65,-0.0213732,-0.0261353,-0.000787075
17.655,-0.0250247,-0.0265685,0.00053509
17.66,-0.0284544,-0.0270021,0.00213997
17.665,-0.0315801,-0.0270925,0.00427388
17.67,-0.0340544,-0.0268304,0.00645364
17.675,-0.035346,-0.0265352,0.0078851
17.68,-0.0354909,-0.0270316,0.00831081
17.685,-0.0350109,-0.0289589,0.00793192
17.69,-0.0344462,-0.0322907,0.00697323
17.695,-0.0340579,-0.036493,0.00563032
17.7,-0.0337219,-0.0410068,0.00423383
17.705,-0.0327355,-0.0459926,0.00354146
17.71,-0.030579,-0.0514827,0.00429382
17.715,-0.0275033,-0.0564686,0.00682522
17.72,-0.024282,-0.0597427,0.0108305
17.725,-0.0216409,-0.0608415,0.0153976
17.73,-0.019746,-0.0600461,0.0192857
17.735,-0.0182916,-0.0580256,0.0215564
17.74,-0.0168813,-0.0553309,0.0217908
17.745,-0.0153128,-0.0526107,0.0198343
17.75,-0.0135567,-0.0506146,0.0158757
17.755,-0.0114898,-0.0495859,0.0109823
17.76,-0.00898158,-0.0491765,0.00668034
17.765,-0.00609403,-0.0489015,0.00418066
17.77,-0.00288221,-0.0484718,0.00407618
17.775,0.000737338,-0.0477933,0.00641847
17.78,0.00477243,-0.0465152,0.0110101
17.785,0.00904977,-0.044325,0.0174725
17.79,0.0133695,-0.0415149,0.0258827
17.795,0.0176086,-0.0379286,0.0354889
17.8,0.0217168,-0.0322392,0.0440071
17.805,0.0255238,-0.0241278,0.0493577
17.81,0.0287769,-0.0151524,0.0508292
17.815,0.0311874,-0.00790496,0.0478779
17.82,0.0325315,-0.00394474,0.0407385
17.825,0.0326063,-0.00291912,0.0309112
17.83,0.031718,-0.00357285,0.0206466
17.835,0.030611,-0.00477415,0.0120943
17.84,0.0295867,-0.00595352,0.00680153
17.845,0.0285719,-0.00691838,0.00507552
17.85,0.0276619,-0.00748797,0.00616359
17.855,0.0268537,-0.00744372,0.00882425
17.86,0.0257744,-0.0065912,0.0118654
17.865,0.0237535,-0.00455989,0.0146952
17.87,0.020341,-0.00118473,0.0172033
17.875,0.0155348,0.00317078,0.0192831
17.88,0.00964288,0.00790008,0.0207501
17.885,0.00304094,0.0124343,0.0213633
17.89,-0.00393606,0.0159405,0.0205206
17.895,-0.0109445,0.0178171,0.0177853
17.9,-0.0175303,0.0185335,0.0135087
17.905,-0.023331,0.0188156,0.00854512
17.91,-0.0282047,0.0186052,0.0036497
17.915,-0.0321411,0.0172576,-0.000690013
17.92,-0.0351812,0.0144356,-0.0041948
17.925,-0.0370593,0.0109588,-0.00647446
17.93,-0.0376717,0.00788449,-0.00741916
17.935,-0.0373848,0.00540374,-0.00750663
17.94,-0.0365772,0.00347149,-0.00752499
17.945,-0.0354245,0.00225803,-0.00812365
17.95,-0.0342502,0.0017767,-0.00941335
17.955,-0.0333967,0.00174813,-0.0111672
17.96,-0.0328897,0.00189853,-0.0133381
17.965,-0.0324001,0.0023819,-0.0160926
17.97,-0.0313931,0.00349865,-0.0195278
17.975,-0.0292489,0.00419958,-0.0232927
17.98,-0.0257226,0.00308708,-0.0268273
17.985,-0.0212403,0.000481651,-0.0297667
17.99,-0.0166121,-0.00246617,-0.0313196
17.995,-0.0124953,-0.00504262,-0.0299482
18,-0.00863547,-0.00638022,-0.0245946
18.005,-0.00436556,-0.00564755,-0.0158105
18.01,8.15681E-05,-0.00274699,-0.00581872
18.015,0.00404249,0.00161682,0.00305171
18.02,0.00729785,0.00641904,0.00948049
18.025,0.0100621,0.0108071,0.0127306
18.03,0.012586,0.014327,0.0126818
18.035,0.0145398,0.0168518,0.0102315
18.04,0.0155299,0.0185749,0.00671098
18.045,0.0156749,0.0198274,0.00282645
18.05,0.0154137,0.0203905,-0.00144163
18.055,0.0151436,0.0197074,-0.00632968
18.06,0.015032,0.0181506,-0.0115987
18.065,0.0151251,0.0167343,-0.0166445
18.07,0.0156024,0.0160736,-0.0207816
18.075,0.0165587,0.0164263,-0.023214
18.08,0.0177991,0.0178452,-0.0231228
18.085,0.0188604,0.01965,-0.0202043
18.09,0.0193626,0.0209962,-0.0149633
18.095,0.0192692,0.0221686,-0.00826483
18.1,0.0184357,0.0240236,-0.00119772
18.105,0.0163725,0.0269922,0.00508891
18.11,0.0131496,0.0304703,0.0101763
18.115,0.00952966,0.0334338,0.0142826
18.12,0.00617799,0.0356663,0.0170778
18.125,0.00339778,0.0373977,0.0178882
18.13,0.00131727,0.0384911,0.0162836
18.135,2.5106E-07,0.0388136,0.0127741
18.14,-0.000509609,0.0385733,0.00872633
18.145,0.00010336,0.0380901,0.00540265
18.15,0.00197255,0.037401,0.00326979
18.155,0.00470872,0.0359942,0.00196195
18.16,0.00774285,0.0335234,0.00103967
18.165,0.0105909,0.0302925,0.000414274
18.17,0.0126572,0.0270749,0.000377476
18.175,0.013667,0.0244986,0.0012911
18.18,0.0141452,0.0226817,0.0036137
18.185,0.0146449,0.0217798,0.00734888
18.19,0.0151713,0.0222055,0.0119034
18.195,0.0155095,0.0237767,0.0166024
18.2,0.01551,0.0257627,0.020946
18.205,0.0149637,0.0278333,0.0242505
18.21,0.0139495,0.0299078,0.0259672
18.215,0.0129738,0.0317247,0.0258718
18.22,0.0124287,0.0329226,0.0239332
18.225,0.012308,0.0332231,0.020238
18.23,0.0124006,0.0321996,0.0144963
18.235,0.0127218,0.0296464,0.00671136
18.24,0.0136773,0.0257853,-0.0022512
18.245,0.015158,0.0211315,-0.0108679
18.25,0.0163044,0.0162582,-0.0177254
18.255,0.0160928,0.0114976,-0.0223773
18.26,0.0142815,0.00691019,-0.0253052
18.265,0.0116806,0.00243012,-0.0271783
18.27,0.00892666,-0.00185636,-0.0281952
18.275,0.00593206,-0.00566349,-0.0280832
18.28,0.00267619,-0.0086505,-0.0263169
18.285,-0.000572034,-0.0107418,-0.0227266
18.29,-0.00362184,-0.0121604,-0.0176067
18.295,-0.00646452,-0.0128278,-0.0117353
18.3,-0.00912012,-0.0122694,-0.00618571
18.305,-0.0112217,-0.0107865,-0.00215419
18.31,-0.0123416,-0.00925432,-0.000306841
18.315,-0.0125387,-0.00773536,-0.000554749
18.32,-0.0122574,-0.00618488,-0.00266643
18.325,-0.011865,-0.00535331,-0.00686323
18.33,-0.0111445,-0.00598539,-0.0130464
18.335,-0.00953604,-0.00815682,-0.0203053
18.34,-0.0066612,-0.0115543,-0.0270857
18.345,-0.00267566,-0.0155778,-0.0317012
18.35,0.00181304,-0.0193698,-0.0325021
18.355,0.00608564,-0.0220989,-0.0290098
18.36,0.00961003,-0.0232983,-0.0222567
18.365,0.012147,-0.0229439,-0.0134661
18.37,0.0138317,-0.021,-0.00368248
18.375,0.0150626,-0.016683,0.00604378
18.38,0.0160488,-0.00998812,0.0146528
18.385,0.0167007,-0.00246786,0.021215
18.39,0.016941,0.00397276,0.0248258
18.395,0.0170277,0.00824687,0.0250501
18.4,0.0177058,0.0101483,0.0216848
18.405,0.019318,0.0100001,0.0153417
18.41,0.0214637,0.0083186,0.00746374
18.415,0.0241913,0.00567943,-0.000880761
18.42,0.0279026,0.00267869,-0.00909836
18.425,0.0323062,-0.000322322,-0.0158891
18.43,0.0364836,-0.00308685,-0.0198841
18.435,0.0394404,-0.00525089,-0.0202837
18.44,0.0405497,-0.00590963,-0.0166144
18.445,0.0397744,-0.00419907,-0.00912624
18.45,0.0372378,-7.39658E-05,0.0008632
18.455,0.0333435,0.00541305,0.0112269
18.46,0.0286911,0.0105626,0.0195866
18.465,0.0233,0.0141864,0.024327
18.47,0.0167708,0.0161041,0.0252196
18.475,0.0095672,0.0164526,0.0229886
18.48,0.00301555,0.015478,0.0189922
18.485,-0.00125583,0.0134679,0.0147919
18.49,-0.00275336,0.0109353,0.0114585
18.495,-0.0024529,0.00849826,0.00919025
18.5,-0.00146875,0.00625303,0.00735
18.505,-0.000457388,0.00401796,0.00504285
18.51,0.000146749,0.00214747,0.0017518
18.515,9.12199E-05,0.000774601,-0.00201924
18.52,-0.000695512,-0.000774735,-0.00496895
18.525,-0.00225013,-0.00330012,-0.00680284
18.53,-0.00449101,-0.00690856,-0.00819753
18.535,-0.00717226,-0.0105778,-0.00898385
18.54,-0.00999517,-0.0131391,-0.00826365
18.545,-0.0128096,-0.0141861,-0.00523735
18.55,-0.0157734,-0.0140999,0.000188559
18.555,-0.0191188,-0.0135271,0.00730773
18.56,-0.0225997,-0.012422,0.0153627
18.565,-0.0256902,-0.0104763,0.0233844
18.57,-0.0279333,-0.0077458,0.0297588
18.575,-0.0291459,-0.00458536,0.0329986
18.58,-0.0293123,-0.00159845,0.0324652
18.585,-0.0280366,-0.000306643,0.0277942
18.59,-0.0252352,-0.00177944,0.0197179
18.595,-0.0218702,-0.00532075,0.0106884
18.6,-0.0185401,-0.00973942,0.00301695
18.605,-0.0148249,-0.0144303,-0.00237322
18.61,-0.010678,-0.0186215,-0.00489421
18.615,-0.00667644,-0.0214911,-0.00436795
18.62,-0.00320811,-0.0227143,-0.00138891
18.625,-0.000240671,-0.0223867,0.00293537
18.63,0.0024966,-0.0206915,0.00749561
18.635,0.00524587,-0.0179937,0.0113132
18.64,0.00787436,-0.0148305,0.0138681
18.645,0.00918977,-0.0116466,0.0153959
18.65,0.00853841,-0.00886442,0.0166488
18.655,0.00693409,-0.00706102,0.0184005
18.66,0.00568723,-0.00659926,0.0209192
18.665,0.00536251,-0.00723463,0.0239664
18.67,0.00597954,-0.00788783,0.0274048
18.675,0.00724562,-0.00757291,0.0312076
18.68,0.00875569,-0.00617143,0.0351268
18.685,0.0104008,-0.00401846,0.0380713
18.69,0.0122736,-0.00146254,0.0384617
18.695,0.0139797,0.000996941,0.0352506
18.7,0.015047,0.002617,0.0286276
18.705,0.0156576,0.0021967,0.0195646
18.71,0.0159981,-0.00071677,0.00970719
18.715,0.0157492,-0.00531507,0.00108786
18.72,0.014487,-0.0106411,-0.00458384
18.725,0.0123093,-0.0158922,-0.00668105
18.73,0.0102031,-0.0196251,-0.00543174
18.735,0.00904378,-0.0205903,-0.00209884
18.74,0.00884141,-0.018623,0.00127898
18.745,0.009091,-0.0149952,0.00327426
18.75,0.00928934,-0.0115141,0.00363259
18.755,0.00921168,-0.00887315,0.00277787
18.76,0.00868122,-0.00718016,0.00143428
18.765,0.00737955,-0.00694317,0.000420535
18.77,0.00557788,-0.00801657,8.18671E-05
18.775,0.00412239,-0.00929878,0.000218586
18.78,0.00350269,-0.00993893,0.000430637
18.785,0.00377088,-0.00972927,0.000369347
18.79,0.00499451,-0.00879967,-0.000310199
18.795,0.00676646,-0.00757727,-0.00183142
18.8,0.00821017,-0.00670764,-0.00409352
18.805,0.00907319,-0.00669185,-0.00629833
18.81,0.00967213,-0.00752511,-0.00760068
18.815,0.0101256,-0.00850892,-0.007861
18.82,0.0103674,-0.0088538,-0.0073698
18.825,0.0103716,-0.00817529,-0.00637982
18.83,0.00998006,-0.00666983,-0.00507737
18.835,0.00898576,-0.00490499,-0.00383507
18.84,0.00721221,-0.00361721,-0.00365722
18.845,0.0049903,-0.00327974,-0.00491603
18.85,0.00321007,-0.0039882,-0.00669117
18.855,0.00241431,-0.0056444,-0.00836793
18.86,0.00241254,-0.0079761,-0.0100623
18.865,0.00273009,-0.0103531,-0.0115182
18.87,0.00332424,-0.0121372,-0.0123121
18.875,0.00485691,-0.012936,-0.0124615
18.88,0.00739884,-0.0124743,-0.0122715
18.885,0.0100339,-0.010775,-0.0120587
18.89,0.0117601,-0.00871082,-0.0119608
18.895,0.0122655,-0.00711278,-0.0119582
18.9,0.0119775,-0.00571324,-0.0120171
18.905,0.0115159,-0.00418591,-0.0124473
18.91,0.0112612,-0.00286459,-0.0136845
